id,name,date,rev,lat,lng
17044,"BRICK & MORTAR KITCHEN",2016-02-01,35812,29.6634085,-95.7425695
17046,"CHRISTIAN'S TAILGATE",2016-02-01,49539,29.786712,-95.6440329
17049,"LA JUGADA SPORTS BAR",2016-02-01,5409,29.6539321,-95.5669992
17055,"BUCKETS BACKYARD SPORTS BAR &",2016-02-01,24768,30.1540838,-97.7926127
17059,"DISH SOCIETY",2016-02-01,28932,29.743257,-95.7758433
17060,"RUSSO'S NEW YORK PIZZERIA",2016-02-01,5774,29.6931518,-95.7729812
17069,ARLO'S,2016-02-01,32666,29.7465423,-95.3581856
17070,"THE HIMALAYAN TASTE",2016-02-01,2295,29.2882279,-94.8374809
17071,"EUREKA WEST VILLAGE, LLC",2016-02-01,59392,32.8079586,-96.7967778
17086,"REDFIN SEAFOOD KITCHEN",2016-02-01,27459,30.420507,-97.8463898
17090,"BB'S CAFE",2016-02-01,78488,29.7755157,-95.778001
17091,"CLUB GALAXY",2016-02-01,28724,30.3761288,-97.689487
17093,"PELI PELI",2016-02-01,91559,29.7397946,-95.4631754
17099,"OLD CHICAGO",2016-02-01,29988,32.8383828,-96.7763243
17100,"RAIMY HOOKAH LOUNGE AND BAR",2016-02-01,13421,30.2596088,-97.7374969
17104,"COOPER'S OLD TIME PIT BAR B QU",2016-02-01,40711,30.264908,-97.743504
17116,"FSP BEVERAGES-INWOOD",2016-02-01,48385,32.8497847,-96.8216018
32568,PROHIBITION,2016-02-01,98225,29.7601,-95.3614085
32571,"GRAFITTIS AT UNION",2016-02-01,6418,29.76746,-95.37853
17120,"CHIPOTLE MEXICAN GRILL",2016-02-01,554,30.065149,-95.4382832
17124,"CARNIVAL FREEDOM",2016-02-01,122189,29.3082807,-94.7969573
32580,"LITTLE WOODROW'S IN KATY",2016-02-01,90788,29.7844096,-95.7582403
17126,"VOX TABLE",2016-02-01,72401,30.2551803,-97.7624022
32593,"RUMBA CLUB",2016-02-01,32507,29.6195201,-95.2218094
17131,"WLS BEVERAGE CO",2016-02-01,998228,30.2642942,-97.7440445
32599,"THE WAGON WHEEL SALOON",2016-02-01,11294,29.8454737,-95.1795069
32609,"SHOGUN JAPENESE GRILL & SUSHI",2016-02-01,12289,29.6696348,-95.7481069
32614,"ABASOLO RESTAURANT & SEAFOOD",2016-02-01,7426,29.7755067,-95.3612434
32615,"LOW BROW BAR AND GRILL LLC",2016-02-01,48938,29.7357442,-95.3994697
32616,"THE BURGER JOINT",2016-02-01,31350,29.7453954,-95.3911641
32658,"OGDEN'S POUR SOCIETY",2016-02-01,60042,29.7833324,-95.5454028
32675,"MARY'Z MEDITERRANEAN RESTAURAN",2016-02-01,7223,29.7707599,-95.4066465
32680,"REPUBLIC TAVERN AND MUSIC HALL",2016-02-01,30840,29.7529754,-95.3760574
32686,"HURRICANE GRILL AND WINGS",2016-02-01,19130,29.9872779,-95.4992909
32693,"BRITTMOORE PUB",2016-02-01,107707,29.8015992,-95.5702458
32696,"TAILGATORS PUB & GRILL SPRING",2016-02-01,140876,30.074055,-95.4973126
32710,"SAN ANTONIO ROSE",2016-02-01,73759,29.6447018,-95.6514845
32714,"CRISP WOODLANDS, L.L.C.",2016-02-01,52238,30.1772401,-95.4757429
32715,"23RD STREET STATION",2016-02-01,17499,29.2937275,-94.7895108
32716,"COURTYARD BY MARRIOTT WEST HOU",2016-02-01,2269,29.7894064,-95.689654
32734,"POLLO TROPICAL BEVERAGES, LLC",2016-02-01,533,29.7357562,-95.6248694
32751,"MI PUEBLITO RESTAURANT-KATY",2016-02-01,2671,29.7768763,-95.7795889
32756,"MASA SUSHI JAPANESE FUSION RES",2016-02-01,14470,29.5456722,-95.1071973
32758,"WHITE OAK EVENTS, LLC",2016-02-01,88854,29.7856238,-95.3681324
32766,"MARVINO'S ITALIAN KITCHEN",2016-02-01,57243,29.9277969,-95.6376395
32775,"LA MACARENA SPORT BAR & GRILL",2016-02-01,9475,29.6878756,-95.5529175
32783,"HOUSTON WATCH COMPANY",2016-02-01,28452,29.7633767,-95.3606193
32784,"BOVINE & BARLEY",2016-02-01,96311,29.761143,-95.361973
32787,ANEJO,2016-02-01,74899,29.755382,-95.4583385
32793,"MOVIE TAVERN",2016-02-01,37637,29.9956585,-95.4264718
32794,"MOVIE TAVERN WILLOWBROOK",2016-02-01,41368,29.9644118,-95.5556223
32801,"OCEAN GRILLE & BEACH BAR",2016-02-01,22067,29.2980509,-94.7785309
32806,EJ'S,2016-02-01,248224,29.7432431,-95.4010346
32821,"ULA'S MEXICAN RESTAURANT & CAN",2016-02-01,32382,29.7703341,-95.4180005
32827,"TIN CUPS CADDY SHACK",2016-02-01,16375,29.253404,-94.8562899
32850,"JACKSON STREET BBQ",2016-02-01,8333,29.7588398,-95.3541487
32860,"CAJUN FUZE RESTAURANT",2016-02-01,15800,29.9952376,-95.4856008
32861,"THE OLIVE GARDEN ITALIAN RESTA",2016-02-01,19696,29.7292667,-95.4248543
32867,"IZAKAYA, LLC",2016-02-01,47994,29.7518483,-95.3769374
32869,"SAPPORO BISTO",2016-02-01,10401,30.1944652,-95.5880059
32871,"HABANERA & THE GRINGO",2016-02-01,15030,29.6501509,-95.2521046
32887,"DOUBLE TREE GUEST SUITES HOUST",2016-02-01,18097,29.7391167,-95.4689223
32894,"DEL FRISCO'S GRILLE",2016-02-01,153872,30.1710239,-95.470461
32896,"SPRINGHILL SUITES BY MARRIOTT",2016-02-01,4649,29.9865803,-95.5722317
32897,"SHAMROCK'S PUB WILLOWBROOK",2016-02-01,43426,29.9612872,-95.5393198
32907,ESCALANTE'S,2016-02-01,76678,30.1710239,-95.470461
32910,"THE COMMONER/THE BOULEVARDIER",2016-02-01,71461,29.7613212,-95.3618518
32921,"OSAKA JAPANESE RESTAURANT WOOD",2016-02-01,6384,29.7628938,-95.478922
32927,"EL TIEMPO 1308 ANNEX CANTINA",2016-02-01,136568,29.7447379,-95.3856887
32933,"MR. C'S IRISH PUB",2016-02-01,12664,29.7517413,-95.6066842
32934,"THE MOONSHINERS",2016-02-01,75441,29.7605377,-95.3618803
32935,"THE DUNLAVY",2016-02-01,82993,29.7589979,-95.401769
32936,"BARRINGER BAR AND LOUNGE",2016-02-01,10669,29.7636155,-95.3600221
32937,"ROSE CLUB",2016-02-01,345398,29.7468714,-95.3724942
32938,BOCA2,2016-02-01,18512,29.7824341,-95.4784076
32947,"TACO LIBRE IV BEVERAGE HOLDING",2016-02-01,25690,29.7701857,-95.4101054
32951,"FAJITA'S TAQUERIA INC",2016-02-01,1052,29.7933312,-95.1931956
32969,"BLVD KITCHEN",2016-02-01,20433,29.286465,-94.793933
32970,"SALT AIR",2016-02-01,146815,29.737828,-95.4181985
32973,"THE POINTE",2016-02-01,702,29.1024622,-95.0982721
32974,"THE SILVER SPOT SALOON",2016-02-01,21205,29.2783578,-94.8210016
32977,"B & B BUTCHERS",2016-02-01,304299,29.7679946,-95.3764226
32998,"LOS CUCOS MEXICAN CAFE",2016-02-01,79820,29.9342246,-95.245824
32999,PONDICHERI,2016-02-01,7770,29.7407969,-95.4192957
33005,"ON THE ROX SPORTS BAR AND GRIL",2016-02-01,56476,29.8164178,-95.7210754
33007,"AROUND THE CORNER",2016-02-01,33080,29.7467485,-95.3580577
33039,"ARAMARK SPORTS & ENTERTAINMENT",2016-02-01,108022,29.752554,-95.3704009
33056,"BLISS LOUNGE",2016-02-01,30112,29.3064729,-94.7960074
33057,"THE WOODLANDS COURTYARD",2016-02-01,6627,30.1711782,-95.4534215
33061,"S I N LOUNGE",2016-02-01,22955,29.308691,-94.789722
33065,"LAS 3 TAPATIAS RESTAURANT & BA",2016-02-01,4281,29.8837222,-95.3921742
33068,"EL RIO MEXICAN RESTAURANT",2016-02-01,1736,30.0287033,-95.2406073
33071,"THE DISTRICT",2016-02-01,6506,29.7596924,-95.3629701
33076,"SONNY'S PLACE",2016-02-01,2467,29.2992664,-94.786691
33077,"CARIBE SPORT BAR",2016-02-01,15484,29.7039708,-95.4889998
33091,"THE ASTORIAN",2016-02-01,35527,29.7733862,-95.3846089
33098,"PUEBLO VIEJO MEXICAN RESTAURAN",2016-02-01,1330,29.7222944,-95.5404772
33100,"COURTYARD HOUSTON-WESTCHASE",2016-02-01,3895,29.73519,-95.5453772
33105,"KITCHEN TV 100",2016-02-01,5130,29.7082109,-95.570802
33106,"COURTYARD HOUSTON-WEST UNIVERS",2016-02-01,4559,29.7280573,-95.4243397
33108,"SPRINGHILL SUITES HOUSTON HOBB",2016-02-01,1369,29.6540662,-95.2549624
33114,"SHOWDOWN'S SALOON",2016-02-01,48661,29.7910076,-95.1996556
33117,"TORITO VIP NIGHT CLUB",2016-02-01,2225,29.8688983,-95.4050511
33118,"SUPER STAR CLUB",2016-02-01,2621,29.673432,-95.367352
33126,"LA ESTRELLA BAR",2016-02-01,9945,29.729763,-95.2817159
33127,"JAMES ORIGINAL CONEY ISLAND",2016-02-01,268,29.7373823,-95.4792237
33131,"SCHILLECI'S NEW ORLEANS KITCHE",2016-02-01,25087,30.1640407,-95.4642177
33133,"VINTAGE HOSPITALITY, LLC",2016-02-01,3592,29.7147854,-95.5602501
33143,"TROIA & GALWAY",2016-02-01,15999,29.7706182,-95.4128129
33145,"COURTYARD HOUSTON I-10 WEST/EN",2016-02-01,4331,29.7836531,-95.6075555
33148,"ARB'S BAR",2016-02-01,13960,29.9515966,-95.3557838
33158,"SIMONE ON SUNSET",2016-02-01,28765,29.7233372,-95.4158065
33159,"TACOS Y TORTAS ADRAIN",2016-02-01,6652,29.7903606,-95.7358221
33183,"NORTHWEST HOSPITALITY SERVICES",2016-02-01,14214,29.8422825,-95.4959231
33184,"AURA DYNAMIC NIGHTLIFE",2016-02-01,160355,29.7716984,-95.4086942
33186,"JAX GRILL",2016-02-01,42823,29.7753561,-95.4098356
33196,"COURTYARD HOUSTON KATY MILLS",2016-02-01,5173,29.7806622,-95.8033231
33197,"THE FARM DRINKERY",2016-02-01,36127,30.011654,-95.537656
33198,"AGUIRRES TEX MEX",2016-02-01,2988,29.8706056,-95.6452269
33206,SALTILLO,2016-02-01,17535,29.7034267,-95.4752688
33216,"THE GALLEY BAR & GRILL",2016-02-01,8337,29.318258,-94.814442
33242,"BIG CITY WINGS",2016-02-01,20490,29.9872366,-95.1938862
33248,"REB ROBIN RESTAURANT",2016-02-01,13592,30.0628795,-95.5005884
33250,"JV RANCH ICE HOUSE",2016-02-01,5359,29.8419787,-95.2144104
33264,"GRILL 425 / BAR 425",2016-02-01,67401,29.940184,-95.3957312
33270,"MI LUNA TAPAS RESTAURANT & BAR",2016-02-01,62896,29.714806,-95.416625
33272,"JABASTIAN'S MEXICAN CUISINE",2016-02-01,430,29.6340819,-95.5266402
33282,"REBAR NO. 9: TANF-4, TERMINAL",2016-02-01,93436,29.9883945,-95.3385721
33284,"REBAR NO. 9: TASF-6, TERMINAL",2016-02-01,31960,29.9883945,-95.3385721
33285,"REBAR NO. 9: TBF-9, TERMINAL B",2016-02-01,32678,29.9866497,-95.3453851
33286,"CAFE ADOBE: TBF-7, TERMINAL B",2016-02-01,99457,29.9866497,-95.3453851
33287,"REBAR NO. 9: TDF-5, TERMINAL D",2016-02-01,10134,29.9883945,-95.3385721
33288,"CHILI'S CHI01",2016-02-01,143791,29.9873601,-95.3373435
33289,"ROCKET & RYE RTR01",2016-02-01,130633,29.9873601,-95.3373435
33290,"THE LOCAL GPB01",2016-02-01,90772,29.9873601,-95.3373435
33291,"HOUSTON BURGER CO GOF11",2016-02-01,53558,29.985684,-95.3359476
33292,"BELGIUM BEER BAR BEL01",2016-02-01,11695,29.9883945,-95.3385721
33293,"CRAFTED PIC02",2016-02-01,9778,29.9873601,-95.3373435
33294,"WAZA JAPENESE CUISINE",2016-02-01,18992,29.9681476,-95.5325126
33298,"SKEWERS MEDITERRANEAN CAFE & G",2016-02-01,2640,29.7322972,-95.4410972
33305,"TEXAS CANTINA RESTAURANT",2016-02-01,1365,29.703391,-95.579513
33313,"FOGO DE CHAO CHURRASCARIA (WOO",2016-02-01,60532,30.1710239,-95.470461
33317,"ASHTON GARDENS",2016-02-01,36133,29.8311938,-95.6754941
33318,"MI PUEBLO CATRACHO",2016-02-01,17869,29.8096973,-95.4853946
33319,EADO'S,2016-02-01,24674,29.7525851,-95.3547406
33320,"FRIENDS RESTAURANT",2016-02-01,5240,29.8127777,-95.5415297
33322,"PROSPECT PARK",2016-02-01,89268,29.9602085,-95.5439363
33334,"SUNDOWN SALOON",2016-02-01,22534,29.8071598,-95.4620998
33335,"EL RODEO DISCO",2016-02-01,44472,29.6406864,-95.2423816
33336,"DINO'S DEN",2016-02-01,27908,29.7339811,-95.4146429
33337,OKA,2016-02-01,13618,29.7432319,-95.4619664
33339,"MF SUSHI",2016-02-01,52937,29.7238392,-95.3857181
33353,"YARD HOUSE #8365",2016-02-01,215809,29.543922,-95.1515713
33363,"URBAN CRAVE",2016-02-01,60898,29.9873601,-95.3373435
33376,"BLACK & WHITE MEDITERRANEAN AN",2016-02-01,25631,29.7892709,-95.3881206
33385,"OLD CHICAGO (KATY RANCH)",2016-02-01,30076,29.7816516,-95.8113609
33389,"GOLDEN RED CHILI INC",2016-02-01,22524,29.752218,-95.369328
33394,"HULA HUT CAFE",2016-02-01,14241,29.3073836,-94.7894502
33404,"SAMBA SEAFOOD RESTAURANT",2016-02-01,2915,29.9400635,-95.2705464
33408,"CHICAS LOCAS",2016-02-01,356702,29.7196216,-95.4974221
33409,"TEA'ZE DAIQUIRI LOUNGE",2016-02-01,2612,30.0147515,-95.4495038
33411,"THE BOUGAINVILLEAS LLC",2016-02-01,1562,29.7375148,-95.5941439
33423,"GIULIETTA SOCIALE",2016-02-01,5808,29.7162268,-95.4146539
33424,"DLS BAYOU CENTER EVENTS LLC",2016-02-01,196443,29.7625448,-95.3668582
33426,"AGAVE RIO",2016-02-01,441,29.7711434,-95.8397314
33435,"TEXAS TWISTERS TAVERN",2016-02-01,15224,29.751581,-95.283203
33436,"LIQUID LOUNGE, INC.",2016-02-01,4458,29.7291823,-95.4768068
33438,"OSTIONERIA MICHOACAN EXPRESS #",2016-02-01,22802,30.9709596,-95.887964
33446,"PRESTON'S BAR AND LOUNGE",2016-02-01,1127,29.9696046,-95.5582857
33452,"TABLE 7 BISTRO, INC",2016-02-01,14023,29.7583062,-95.3628649
33457,"TAPAS Y RUMBA",2016-02-01,7934,29.735263,-95.6296311
33459,"JOE'S PLACE",2016-02-01,17118,29.6508847,-95.2159369
33460,"TJ'S CAFE",2016-02-01,162,29.8450184,-95.5448537
33462,VRSI,2016-02-01,149728,29.740275,-95.379887
33469,TOPGOLF,2016-02-01,332160,29.5192332,-95.1230639
33475,"CHRISTIAN'S TAILGATE",2016-02-01,28389,29.7620049,-95.3603676
33476,"SPRINGHILL SUITES BY MARRIOTT",2016-02-01,2391,29.7866474,-95.6582278
33499,"HYATT REGENCY HOUSTON GALLERIA",2016-02-01,40636,29.7402855,-95.4669439
33502,"MAGGIANO'S LITTLE ITALY #206",2016-02-01,86942,29.543922,-95.1515713
33505,"THE DEL",2016-02-01,51936,29.7451595,-95.5006344
33506,"BREWINGZ SPROTS BAR & GRILL",2016-02-01,18008,29.7903767,-95.4680713
33509,"FISH CITY GRILL",2016-02-01,18630,29.7430021,-95.7769571
33888,"CHURRASCA BRAZILIAN STEAK HOUS",2016-02-01,29130,29.7371948,-95.5054237
33890,"ROC CITY SPORTS BAR",2016-02-01,998,29.8792384,-95.6457847
33517,"2307 LOUNGE",2016-02-01,1041,29.743928,-95.4495869
33520,"HOTEL ICON",2016-02-01,36180,29.7625776,-95.3608857
33894,"BUFFALO SOLDIERS NATIONAL MUSE",2016-02-01,852,29.7359739,-95.3781295
33523,"NOODLES & COMPANY",2016-02-01,132,29.5423743,-95.1421845
33527,"CITADEL ON KIRBY CATERING",2016-02-01,22014,29.6389167,-95.3979607
33536,"IPIC THEATERS HOUSTON",2016-02-01,216002,29.7424324,-95.453578
33555,"BUFFALO WILD WINGS",2016-02-01,58375,29.9895175,-95.4241775
33916,"VIBE SPORTZ LOUNGE",2016-02-01,87517,29.950791,-95.4167294
33926,"PERRY'S STEAKHOUSE & GRILL",2016-02-01,205375,29.5437632,-95.1491462
33932,"BISTECCA RISTORANTE",2016-02-01,40655,29.744862,-95.3839877
33933,"SAMMY'S GRILL LLC 3",2016-02-01,30879,29.6728731,-95.7527149
33568,"CANARY CLUB",2016-02-01,17775,29.7838478,-95.1778039
33943,"SHOGUN JAPANESE GRILL & SUSHI",2016-02-01,12375,30.1439493,-95.5479951
33979,"THE GORGEOUS GAEL",2016-02-01,109966,29.7162268,-95.4146539
33997,"THE BARKING PIG",2016-02-01,39142,29.8068294,-95.4295554
34004,"DAVE & BUSTER'S #0089",2016-02-01,142521,29.543922,-95.1515713
34008,"EL CRUZERO SPORTS BAR",2016-02-01,1357,29.8316654,-95.3557602
34012,"LA GUITARRA CON SAZON",2016-02-01,2561,29.735173,-95.6089905
34014,"THE TASTING ROOM",2016-02-01,44053,30.0322941,-95.17393
34036,"BLEU OYSTER BAR AND SEAFOOD",2016-02-01,22899,30.0266395,-95.5619519
34064,BOOCOO'S,2016-02-01,9609,30.012398,-95.4541378
34073,"TORCHY'S TACOS",2016-02-01,27349,30.1850725,-95.4904846
34114,"BAR LOUIE",2016-02-01,209185,29.5437632,-95.1491462
34118,"THE TASTING ROOM",2016-02-01,196251,29.7736909,-95.6000745
34125,"SHOWGIRLS BIKINI BAR",2016-02-01,7116,29.8573863,-95.474405
34132,"EMBASSY SUITES THE WOODLANDS",2016-02-01,19625,30.1729755,-95.4656425
34163,"KONA GRILL",2016-02-01,78670,29.543922,-95.1515713
34169,"TOSTADA REGIA",2016-02-01,7868,29.7949229,-95.542887
34188,"HYATT PLACE HOUSTON GALLERIA",2016-02-01,6536,29.7380317,-95.4677203
34191,"MARTINI BLU CAFE LLC",2016-02-01,16968,29.9828056,-95.5076772
34210,"DOS MAS MEXICAN RESTAURANT",2016-02-01,6320,29.5486312,-95.1287413
34219,"LONGHORN SALOON/THE BRANDING I",2016-02-01,56688,29.9758104,-95.4324389
34251,"WILLIE'S GRILL & ICEHOUSE",2016-02-01,26687,29.8797057,-95.6442221
34262,"WILLIE'S GRILL & ICEHOUSE",2016-02-01,38372,29.7839026,-95.7162496
34264,"UNCLE JULIO'S",2016-02-01,180030,29.7850138,-95.7519001
12169,"LAKESIDE COUNTRY CLUB",2016-02-01,131897,29.7617275,-95.5781611
12176,"THE HEADLINERS CLUB",2016-02-01,39807,30.2684085,-97.7450719
12179,"THE AUSTIN CLUB INC",2016-02-01,23034,30.270942,-97.7408389
12183,"BAYOU CLUB OF HOUSTON",2016-02-01,24696,29.77697,-95.451389
12186,"THE FOREST CLUB",2016-02-01,33408,29.779675,-95.479778
12190,"TEXAS CORINTHIAN YACHT CLUB",2016-02-01,3473,29.5274586,-95.0054412
12191,"PETROLEUM CLUB OF HOUSTON",2016-02-01,61546,29.753643,-95.369477
12193,"HOUSTON COUNTRY CLUB",2016-02-01,219788,29.7597172,-95.4891834
12202,"THE DAC COUNTRY CLUB",2016-02-01,47004,32.8414229,-96.6450222
12214,"RIVER OAKS COUNTRY CLUB",2016-02-01,277852,29.755707,-95.428288
12226,"TRADE WINDS",2016-02-01,4639,32.749749,-96.868301
12235,"LAKEWOOD COUNTRY CLUB",2016-02-01,103460,32.8136598,-96.7514436
12237,"TARRY HOUSE",2016-02-01,30333,30.3003956,-97.7707308
12239,"ROYAL OAKS COUNTRY CLUB INC",2016-02-01,75013,32.889992,-96.7593909
12259,"THE PAVILLION CLUB",2016-02-01,19512,32.7422879,-96.8276762
12260,"KLIFF KLUB",2016-02-01,81556,32.6816459,-96.8021516
12265,"PRESTON TRAIL GOLF CLUB",2016-02-01,5263,32.989201,-96.812638
12287,"LOCHINVAR GOLF CLUB",2016-02-01,14961,29.9778246,-95.3789195
12298,"NEON COWBOY",2016-02-01,12402,32.697756,-96.6459017
12304,"THE BRIAR CLUB",2016-02-01,32277,29.7406626,-95.4360008
12311,"PARK CITY CLUB",2016-02-01,34060,32.8620117,-96.8098861
12315,KELLY'S,2016-02-01,21461,32.921722,-96.7191565
12373,"J MURPHY'S CLUB",2016-02-01,20039,32.8215883,-96.6756752
12378,"LONE STAR ROAD HOUSE",2016-02-01,36242,32.8652716,-96.6861131
12386,"LOS SAPITOS #1",2016-02-01,35136,32.745567,-96.819802
12404,"CHASERS PRIVATE CLUB",2016-02-01,21989,32.810454,-96.6840869
12408,"LOS SAPITOS",2016-02-01,24501,32.7202156,-96.8562304
12420,"GONZALEZ RESTAURANT",2016-02-01,6469,32.7431928,-96.8276073
12421,"DON PEPE'S RANCHO GRILL & CLUB",2016-02-01,14555,32.9613012,-96.7705333
12423,"CABANA CLUB OF PASADENA INC",2016-02-01,2351,29.6845773,-95.1552621
12447,"FOX & HOUND CLUB",2016-02-01,92104,33.0093526,-96.8429068
12498,"MOLLY'S PUB",2016-02-01,77916,30.0491772,-95.2488194
12518,"EAST DALLAS SOCIAL ASSOCIATION",2016-02-01,10075,32.8077661,-96.684781
12537,"RACK DADDY'S",2016-02-01,47592,32.9893888,-96.7686034
12576,"STAR MUSIC STUDIO",2016-02-01,3632,32.8943802,-96.8994062
12583,"BROOK HOLLOW GOLF CLUB",2016-02-01,108696,32.834223,-96.863911
12600,MORELIA,2016-02-01,29765,32.747966,-96.8629767
12608,"MAC KARAOKE CLUB",2016-02-01,1896,32.8965449,-96.8947525
12658,"EL TEXANO Y EL POTOSINO CLUB",2016-02-01,3022,32.7433221,-96.6823937
12659,"FUJI STEAK HOUSE PRIVATE CLUB",2016-02-01,1055,32.9237242,-96.8051804
12660,"EL PANTERA PRIVATE SPORTS CLUB",2016-02-01,4145,32.778899,-96.9017719
12672,"SHADE CLUB",2016-02-01,29426,29.802639,-95.401129
12674,"RODRIGUEZ MEXICAN GRILL RESTAU",2016-02-01,14454,32.7343328,-96.6847138
12676,"O'RILEY'S PUB",2016-02-01,39681,32.9097482,-96.74983
12681,"ARCO IRIS PRIVATE CLUB",2016-02-01,7900,32.743068,-96.822643
12696,"EAT PRIVATE CLUB INC",2016-02-01,2538,32.8955381,-96.8025332
12697,"EL CEVICHE LOCO CLUB",2016-02-01,11563,32.7343398,-96.6867769
12714,"SEAFOOD SHACK PRIVATE CLUB",2016-02-01,25158,32.9077464,-96.8728323
12732,"LALIBELA ETHIOPIAN RESTAURANT",2016-02-01,1829,32.909563,-96.7437194
12738,"KOKIRI PRIVATE CLUB",2016-02-01,1194,32.8988616,-96.898965
12745,"POST TIME",2016-02-01,22507,32.801002,-96.6809021
12751,"AZUKITA PRIVATE CLUB INC",2016-02-01,38042,32.8209247,-96.8882097
12755,"RAFAIN DO BRASIL PRIVATE CLUB",2016-02-01,21561,32.9954364,-96.8284151
12757,"TNT SPORTS PAGE",2016-02-01,31736,32.9519907,-96.8024964
12758,"TEQUILAS BAR",2016-02-01,40853,32.7419124,-96.8567551
12764,"BUFFALO JOES GRILL & BAR",2016-02-01,33308,32.9956178,-96.8542977
12789,"NORAZO PRIVATE CLUB",2016-02-01,15829,32.8935073,-96.8916957
12831,"NORTHWOOD CLUB",2016-02-01,66569,32.9317775,-96.7926448
12857,"CROWNE PLAZA MARKET CENTER",2016-02-01,31347,32.8163294,-96.866707
12864,"YOU JIN BBQ CHICKEN PRIVATE CL",2016-02-01,2687,32.894573,-96.90319
12912,"YOURIM PRIVATE CLUB",2016-02-01,2810,32.8965449,-96.8947525
12926,"THE VIKING CLUB",2016-02-01,6250,29.739545,-95.462716
12940,DRINKS,2016-02-01,33697,32.930704,-96.748391
12942,"HANBAT SHULLUNG TANG PRIVATE C",2016-02-01,545,32.895929,-96.90244
12943,"MIDWAY POINT CLUB",2016-02-01,45343,32.9221271,-96.8391538
12952,"NAMOO PRIVATE CLUB",2016-02-01,2600,32.8965419,-96.9024467
12976,"GONZALES CLUB",2016-02-01,13985,32.749459,-96.681882
12989,"ZELLER ZONE PRIVATE CLUB",2016-02-01,3147,32.8947807,-96.9148643
12995,"CELH PRIVATE CLUB, INC.",2016-02-01,3632,32.8646024,-96.7045718
13004,"GARIBALDI SPORTSBAR & RESTAURA",2016-02-01,20284,32.7960909,-96.6851066
13011,"MALARKEYS PRIVATE CLUB",2016-02-01,74632,32.989509,-96.831208
13015,"YOU CHUN PRIVATE CLUB",2016-02-01,920,32.8950693,-96.9024708
13022,"SOMSATANG PRIVATE CLUB",2016-02-01,26252,32.881343,-96.88164
13075,"CADOT PRIVATE CLUB, INC.",2016-02-01,39528,32.9994797,-96.7981
13106,"CLICKS PRIVATE CLUB",2016-02-01,19423,32.9042154,-96.7138487
13122,"SUPERMAN PRIVATE CLUB",2016-02-01,2489,32.8988616,-96.898965
13142,"REDROCK PRIVATE CLUB INC.",2016-02-01,77567,32.9962776,-96.8421647
13155,"THE HIDEAWAY",2016-02-01,69932,32.9519907,-96.8024964
13198,"D OFFICE PRIVATE CLUB",2016-02-01,5220,32.8945883,-96.8992461
13242,"OAK CLIFF SOCIAL CLUB",2016-02-01,58370,32.7492729,-96.8261414
13248,"FAR WEST",2016-02-01,262142,32.7184573,-96.6817821
13287,"WHITE ROCK ABBEY",2016-02-01,28824,32.83769,-96.697852
13298,STAGE,2016-02-01,36245,29.7034968,-95.5536831
13302,"THE TEXAS STAR",2016-02-01,144,32.8334458,-96.6740018
13308,"JOES DUGOUT",2016-02-01,19323,33.011374,-96.844092
13310,HAROLD'S,2016-02-01,31193,29.802607,-95.403422
13335,"CK PRIVATE CLUB",2016-02-01,17155,33.0107799,-96.857752
13352,"TORCHY'S TACOS",2016-02-01,38360,29.802607,-95.403422
13355,"THE NEW BRASS RAIL",2016-02-01,2976,32.6950885,-96.891814
13356,"AI SUSHI PRIVATE CLUB",2016-02-01,8925,32.81174,-96.813293
13359,"MIDNIGHT RODEO",2016-02-01,47086,32.9889667,-96.8312716
13363,"CHICAS BONITAS",2016-02-01,89675,32.8840347,-96.8856466
13372,"TINAJERO PRIVATE CLUB INC.",2016-02-01,17250,32.747826,-96.827217
13379,"PANCHITAS CLUB",2016-02-01,966,32.748455,-96.8129751
13386,"LBW 3320 WHITE OAK NP",2016-02-01,103669,29.7817,-95.39371
13395,"D'PLACE ASSOCIATION, INC.",2016-02-01,4078,29.674407,-95.552125
13397,"AQUA COCKTAIL DALLAS PRIVATE C",2016-02-01,44798,32.8932688,-96.9058706
13412,"WOOMEEOAK 1 PRIVATE CLUB",2016-02-01,720,32.9160465,-96.7013781
17157,"BANDERA CLUB",2016-02-01,8488,32.8432132,-96.6644514
17160,"PARK AVENUE PRIVATE CLUB",2016-02-01,289346,32.882477,-96.895172
17165,"THE DRAFT NP",2016-02-01,64473,30.0609074,-95.2513927
17167,"EL PULPO RESTAURANT",2016-02-01,4945,32.741002,-96.856178
17172,"JUS MAC CLUB",2016-02-01,1690,29.8106343,-95.3995818
33591,"SOUTHERN GOODS",2016-02-01,71039,29.8025095,-95.4095619
33602,"CLUB KA, INC.",2016-02-01,32571,29.803042,-95.410641
34292,"EIGHT ROW FLINT",2016-02-01,151937,29.7903733,-95.3992343
13434,KELLER'S,2016-02-01,1667,32.840663,-96.693132
13489,"LA. CRAWFISH PRIVATE CLUB, INC",2016-02-01,10860,29.7168665,-95.5399379
33632,"CLUB ROUGE, INC.",2016-02-01,19203,29.7602755,-95.6262389
13526,"COLUMBUS CLUB ASSN OF OAK CLIF",2016-02-01,1360,32.7109529,-96.858305
13550,"VETERANS OF FOREIGN WARS POST",2016-02-01,4246,32.742736,-96.91706
13612,"TRINITY LODGE OF ELKS",2016-02-01,62,32.7676111,-96.7707572
13626,"VETERANS OF FOREIGN WARS POST",2016-02-01,5396,29.7989747,-95.5149292
